"request_id","duration_minutes"
1994,"59.0000000000000000"
2483,"67.0000000000000000"
2635,"67.0000000000000000"
3545,"38.0000000000000000"
4730,"73.0000000000000000"
4976,"47.0000000000000000"
5789,"43.0000000000000000"
6030,"69.0000000000000000"
6616,"29.0000000000000000"
165,"32.0000000000000000"
1706,"61.0000000000000000"
1821,"65.0000000000000000"
2629,"38.0000000000000000"
5227,"77.0000000000000000"
5374,"66.0000000000000000"
5823,"71.0000000000000000"
6007,"48.0000000000000000"
6736,"44.0000000000000000"
590,"50.0000000000000000"
779,"34.0000000000000000"
1085,"55.0000000000000000"
1435,"69.0000000000000000"
2007,"60.0000000000000000"
2381,"72.0000000000000000"
2912,"34.0000000000000000"
3453,"71.0000000000000000"
4180,"34.0000000000000000"
5122,"49.0000000000000000"
5531,"63.0000000000000000"
6582,"44.0000000000000000"
406,"58.0000000000000000"
740,"40.0000000000000000"
1312,"49.0000000000000000"
1540,"51.0000000000000000"
1962,"62.0000000000000000"
2173,"59.0000000000000000"
3375,"43.0000000000000000"
3540,"31.0000000000000000"
4671,"59.0000000000000000"
5336,"76.0000000000000000"
5734,"69.0000000000000000"
197,"49.0000000000000000"
819,"43.0000000000000000"
1527,"75.0000000000000000"
3229,"72.0000000000000000"
4638,"60.0000000000000000"
5075,"40.0000000000000000"
5455,"66.0000000000000000"
5738,"27.0000000000000000"
6167,"41.0000000000000000"
220,"44.0000000000000000"
909,"51.0000000000000000"
1306,"67.0000000000000000"
2998,"29.0000000000000000"
3415,"69.0000000000000000"
3789,"52.0000000000000000"
4227,"64.0000000000000000"
6490,"48.0000000000000000"
6712,"41.0000000000000000"
583,"50.0000000000000000"
772,"71.0000000000000000"
1142,"58.0000000000000000"
1436,"36.0000000000000000"
1986,"33.0000000000000000"
2508,"56.0000000000000000"
2788,"67.0000000000000000"
2956,"53.0000000000000000"
4518,"62.0000000000000000"
4681,"35.0000000000000000"
5041,"61.0000000000000000"
6176,"49.0000000000000000"
542,"56.0000000000000000"
605,"49.0000000000000000"
1908,"65.0000000000000000"
3662,"61.0000000000000000"
4254,"66.0000000000000000"
5337,"62.0000000000000000"
5430,"50.0000000000000000"
6630,"52.0000000000000000"
297,"30.0000000000000000"
501,"33.0000000000000000"
826,"67.0000000000000000"
2339,"53.0000000000000000"
3025,"73.0000000000000000"
4803,"75.0000000000000000"
5893,"36.0000000000000000"
876,"35.0000000000000000"
1318,"54.0000000000000000"
1477,"57.0000000000000000"
2084,"54.0000000000000000"
2354,"44.0000000000000000"
3407,"70.0000000000000000"
3703,"68.0000000000000000"
4085,"46.0000000000000000"
4625,"70.0000000000000000"
4866,"52.0000000000000000"
1278,"62.0000000000000000"
2037,"51.0000000000000000"
2567,"49.0000000000000000"
2829,"57.0000000000000000"
2918,"41.0000000000000000"
3362,"59.0000000000000000"
5615,"65.0000000000000000"
2008,"65.0000000000000000"
3031,"56.0000000000000000"
3500,"40.0000000000000000"
5079,"36.0000000000000000"
5967,"59.0000000000000000"
6375,"74.0000000000000000"
1551,"44.0000000000000000"
2041,"49.0000000000000000"
2666,"42.0000000000000000"
3348,"53.0000000000000000"
3518,"37.0000000000000000"
4205,"63.0000000000000000"
6346,"49.0000000000000000"
6433,"34.0000000000000000"
1471,"52.0000000000000000"
1808,"77.0000000000000000"
2017,"39.0000000000000000"
4483,"32.0000000000000000"
4639,"39.0000000000000000"
4901,"29.0000000000000000"
5357,"56.0000000000000000"
6214,"57.0000000000000000"
575,"52.0000000000000000"
753,"67.0000000000000000"
999,"74.0000000000000000"
1534,"59.0000000000000000"
1773,"66.0000000000000000"
1890,"68.0000000000000000"
2609,"56.0000000000000000"
2864,"27.0000000000000000"
3134,"72.0000000000000000"
3302,"56.0000000000000000"
3999,"64.0000000000000000"
4450,"37.0000000000000000"
6376,"61.0000000000000000"
6622,"53.0000000000000000"
87,"40.0000000000000000"
859,"56.0000000000000000"
1170,"33.0000000000000000"
2511,"68.0000000000000000"
3427,"64.0000000000000000"
5385,"37.0000000000000000"
4643,"51.0000000000000000"
4850,"33.0000000000000000"
5689,"38.0000000000000000"
600,"69.0000000000000000"
2053,"66.0000000000000000"
2256,"28.0000000000000000"
2947,"49.0000000000000000"
3834,"68.0000000000000000"
4414,"49.0000000000000000"
5901,"68.0000000000000000"
214,"40.0000000000000000"
423,"45.0000000000000000"
1138,"42.0000000000000000"
1977,"43.0000000000000000"
2328,"49.0000000000000000"
2990,"61.0000000000000000"
3658,"44.0000000000000000"
4471,"41.0000000000000000"
4767,"55.0000000000000000"
5505,"47.0000000000000000"
5850,"71.0000000000000000"
484,"46.0000000000000000"
855,"37.0000000000000000"
2709,"43.0000000000000000"
5556,"74.0000000000000000"
5648,"42.0000000000000000"
114,"30.0000000000000000"
470,"38.0000000000000000"
1446,"53.0000000000000000"
3466,"47.0000000000000000"
4775,"46.0000000000000000"
1065,"52.0000000000000000"
1457,"28.0000000000000000"
3363,"58.0000000000000000"
3994,"46.0000000000000000"
4340,"54.0000000000000000"
4902,"68.0000000000000000"
5360,"39.0000000000000000"
5665,"60.0000000000000000"
5977,"37.0000000000000000"
6742,"61.0000000000000000"
280,"36.0000000000000000"
475,"57.0000000000000000"
1350,"46.0000000000000000"
2707,"78.0000000000000000"
2928,"52.0000000000000000"
4534,"47.0000000000000000"
4715,"65.0000000000000000"
4814,"42.0000000000000000"
5878,"57.0000000000000000"
6076,"32.0000000000000000"
609,"55.0000000000000000"
1414,"68.0000000000000000"
1713,"37.0000000000000000"
1991,"49.0000000000000000"
2082,"56.0000000000000000"
2798,"34.0000000000000000"
3763,"64.0000000000000000"
4091,"36.0000000000000000"
4372,"77.0000000000000000"
4609,"66.0000000000000000"
4949,"30.0000000000000000"
6004,"73.0000000000000000"
304,"29.0000000000000000"
700,"35.0000000000000000"
1708,"29.0000000000000000"
1918,"74.0000000000000000"
2067,"61.0000000000000000"
3632,"65.0000000000000000"
4332,"56.0000000000000000"
4875,"41.0000000000000000"
5108,"27.0000000000000000"
5683,"45.0000000000000000"
5976,"82.0000000000000000"
6229,"48.0000000000000000"
6478,"44.0000000000000000"
1295,"38.0000000000000000"
1829,"47.0000000000000000"
2135,"46.0000000000000000"
2719,"42.0000000000000000"
3016,"41.0000000000000000"
4065,"49.0000000000000000"
4911,"58.0000000000000000"
5338,"67.0000000000000000"
6086,"56.0000000000000000"
6457,"73.0000000000000000"
330,"73.0000000000000000"
626,"50.0000000000000000"
857,"50.0000000000000000"
2679,"76.0000000000000000"
3098,"32.0000000000000000"
3344,"53.0000000000000000"
4428,"61.0000000000000000"
5198,"53.0000000000000000"
5368,"51.0000000000000000"
5513,"47.0000000000000000"
5742,"59.0000000000000000"
6107,"58.0000000000000000"
6729,"66.0000000000000000"
904,"72.0000000000000000"
1459,"42.0000000000000000"
2636,"71.0000000000000000"
2816,"56.0000000000000000"
3341,"41.0000000000000000"
3657,"73.0000000000000000"
5032,"37.0000000000000000"
6763,"62.0000000000000000"
5649,"53.0000000000000000"
6430,"65.0000000000000000"
182,"72.0000000000000000"
621,"57.0000000000000000"
967,"51.0000000000000000"
1422,"73.0000000000000000"
1891,"56.0000000000000000"
2307,"51.0000000000000000"
3245,"37.0000000000000000"
3319,"53.0000000000000000"
3970,"76.0000000000000000"
4303,"57.0000000000000000"
5358,"46.0000000000000000"
5793,"63.0000000000000000"
6203,"49.0000000000000000"
642,"77.0000000000000000"
1119,"42.0000000000000000"
1861,"38.0000000000000000"
2168,"63.0000000000000000"
2853,"49.0000000000000000"
3299,"36.0000000000000000"
4285,"72.0000000000000000"
5210,"72.0000000000000000"
5400,"59.0000000000000000"
5553,"45.0000000000000000"
6031,"58.0000000000000000"
919,"38.0000000000000000"
1097,"51.0000000000000000"
1447,"39.0000000000000000"
2105,"74.0000000000000000"
2598,"31.0000000000000000"
3469,"64.0000000000000000"
3932,"71.0000000000000000"
5344,"58.0000000000000000"
6707,"76.0000000000000000"
10,"65.0000000000000000"
387,"48.0000000000000000"
586,"38.0000000000000000"
710,"58.0000000000000000"
1658,"70.0000000000000000"
2227,"30.0000000000000000"
2668,"41.0000000000000000"
3312,"56.0000000000000000"
4212,"39.0000000000000000"
6250,"68.0000000000000000"
6692,"71.0000000000000000"
1960,"61.0000000000000000"
3460,"29.0000000000000000"
4250,"34.0000000000000000"
4504,"52.0000000000000000"
5089,"59.0000000000000000"
5950,"49.0000000000000000"
205,"60.0000000000000000"
853,"71.0000000000000000"
1196,"51.0000000000000000"
1598,"53.0000000000000000"
2406,"40.0000000000000000"
4299,"56.0000000000000000"
4721,"75.0000000000000000"
4886,"40.0000000000000000"
5851,"76.0000000000000000"
6303,"49.0000000000000000"
292,"37.0000000000000000"
384,"36.0000000000000000"
1296,"70.0000000000000000"
1978,"39.0000000000000000"
3303,"76.0000000000000000"
3953,"63.0000000000000000"
4199,"57.0000000000000000"
4773,"59.0000000000000000"
5217,"46.0000000000000000"
5870,"54.0000000000000000"
5964,"59.0000000000000000"
6082,"69.0000000000000000"
206,"30.0000000000000000"
595,"70.0000000000000000"
2310,"67.0000000000000000"
2880,"67.0000000000000000"
3585,"64.0000000000000000"
4515,"67.0000000000000000"
5636,"56.0000000000000000"
6132,"50.0000000000000000"
6540,"70.0000000000000000"
301,"61.0000000000000000"
1057,"49.0000000000000000"
1408,"55.0000000000000000"
1453,"61.0000000000000000"
1882,"65.0000000000000000"
2111,"60.0000000000000000"
2360,"32.0000000000000000"
3207,"55.0000000000000000"
3304,"44.0000000000000000"
4122,"54.0000000000000000"
4683,"45.0000000000000000"
5470,"75.0000000000000000"
6116,"29.0000000000000000"
6393,"59.0000000000000000"
6643,"41.0000000000000000"
91,"50.0000000000000000"
756,"34.0000000000000000"
1680,"57.0000000000000000"
2047,"42.0000000000000000"
2866,"36.0000000000000000"
3631,"56.0000000000000000"
4316,"73.0000000000000000"
5364,"40.0000000000000000"
5605,"48.0000000000000000"
9,"75.0000000000000000"
448,"55.0000000000000000"
1203,"73.0000000000000000"
2010,"34.0000000000000000"
4305,"72.0000000000000000"
4687,"60.0000000000000000"
4940,"31.0000000000000000"
5175,"73.0000000000000000"
5753,"38.0000000000000000"
5996,"45.0000000000000000"
6435,"50.0000000000000000"
6562,"31.0000000000000000"
872,"42.0000000000000000"
1652,"69.0000000000000000"
2000,"44.0000000000000000"
3380,"68.0000000000000000"
4060,"58.0000000000000000"
4177,"69.0000000000000000"
4635,"63.0000000000000000"
6568,"64.0000000000000000"
6743,"46.0000000000000000"
1343,"55.0000000000000000"
1519,"39.0000000000000000"
2076,"76.0000000000000000"
2136,"58.0000000000000000"
2650,"46.0000000000000000"
2793,"54.0000000000000000"
3012,"45.0000000000000000"
3847,"57.0000000000000000"
4607,"21.0000000000000000"
4654,"72.0000000000000000"
4941,"76.0000000000000000"
1526,"56.0000000000000000"
1839,"70.0000000000000000"
2268,"53.0000000000000000"
3069,"53.0000000000000000"
4039,"70.0000000000000000"
4446,"30.0000000000000000"
6021,"28.0000000000000000"
74,"66.0000000000000000"
1959,"32.0000000000000000"
2169,"81.0000000000000000"
3422,"27.0000000000000000"
3613,"79.0000000000000000"
4485,"47.0000000000000000"
4929,"27.0000000000000000"
5676,"73.0000000000000000"
6590,"53.0000000000000000"
1496,"37.0000000000000000"
2589,"71.0000000000000000"
3668,"66.0000000000000000"
4978,"46.0000000000000000"
5487,"73.0000000000000000"
6270,"57.0000000000000000"
884,"34.0000000000000000"
1495,"38.0000000000000000"
1782,"48.0000000000000000"
1928,"31.0000000000000000"
2195,"58.0000000000000000"
4005,"64.0000000000000000"
4759,"60.0000000000000000"
4933,"66.0000000000000000"
648,"49.0000000000000000"
1171,"59.0000000000000000"
1354,"67.0000000000000000"
1901,"65.0000000000000000"
2181,"49.0000000000000000"
3051,"59.0000000000000000"
3203,"21.0000000000000000"
3843,"53.0000000000000000"
5698,"72.0000000000000000"
6653,"60.0000000000000000"
271,"38.0000000000000000"
1238,"71.0000000000000000"
1802,"74.0000000000000000"
3145,"38.0000000000000000"
3336,"47.0000000000000000"
3506,"74.0000000000000000"
4325,"58.0000000000000000"
6764,"71.0000000000000000"
5421,"64.0000000000000000"
6108,"38.0000000000000000"
6379,"45.0000000000000000"
656,"30.0000000000000000"
715,"73.0000000000000000"
1086,"32.0000000000000000"
1504,"25.0000000000000000"
1675,"47.0000000000000000"
3041,"76.0000000000000000"
4214,"27.0000000000000000"
5915,"62.0000000000000000"
6064,"56.0000000000000000"
225,"72.0000000000000000"
1163,"64.0000000000000000"
2200,"39.0000000000000000"
2382,"59.0000000000000000"
2957,"35.0000000000000000"
4626,"67.0000000000000000"
5392,"38.0000000000000000"
6114,"57.0000000000000000"
481,"39.0000000000000000"
739,"44.0000000000000000"
834,"29.0000000000000000"
1175,"68.0000000000000000"
1425,"75.0000000000000000"
2327,"64.0000000000000000"
2535,"55.0000000000000000"
2963,"61.0000000000000000"
4535,"40.0000000000000000"
5284,"64.0000000000000000"
6491,"30.0000000000000000"
222,"50.0000000000000000"
720,"44.0000000000000000"
1573,"62.0000000000000000"
2070,"50.0000000000000000"
3276,"23.0000000000000000"
3795,"37.0000000000000000"
4615,"73.0000000000000000"
6301,"61.0000000000000000"
338,"65.0000000000000000"
661,"76.0000000000000000"
1187,"43.0000000000000000"
1510,"40.0000000000000000"
1645,"73.0000000000000000"
2356,"29.0000000000000000"
3306,"44.0000000000000000"
6700,"73.0000000000000000"
198,"41.0000000000000000"
513,"76.0000000000000000"
727,"78.0000000000000000"
1094,"66.0000000000000000"
1508,"45.0000000000000000"
2987,"41.0000000000000000"
3485,"45.0000000000000000"
4971,"57.0000000000000000"
6617,"49.0000000000000000"
1735,"65.0000000000000000"
3311,"70.0000000000000000"
3455,"59.0000000000000000"
4009,"33.0000000000000000"
5444,"43.0000000000000000"
5700,"33.0000000000000000"
5897,"59.0000000000000000"
6573,"46.0000000000000000"
515,"71.0000000000000000"
697,"58.0000000000000000"
2591,"68.0000000000000000"
3009,"60.0000000000000000"
3281,"32.0000000000000000"
3323,"62.0000000000000000"
3872,"63.0000000000000000"
4288,"39.0000000000000000"
5145,"65.0000000000000000"
5586,"37.0000000000000000"
6000,"31.0000000000000000"
6488,"63.0000000000000000"
6757,"31.0000000000000000"
183,"40.0000000000000000"
1210,"69.0000000000000000"
1382,"35.0000000000000000"
1899,"66.0000000000000000"
3369,"51.0000000000000000"
4498,"48.0000000000000000"
5947,"46.0000000000000000"
6141,"34.0000000000000000"
382,"54.0000000000000000"
2035,"51.0000000000000000"
2762,"47.0000000000000000"
2857,"49.0000000000000000"
3236,"65.0000000000000000"
5056,"29.0000000000000000"
6221,"39.0000000000000000"
329,"67.0000000000000000"
465,"40.0000000000000000"
650,"74.0000000000000000"
900,"38.0000000000000000"
1309,"35.0000000000000000"
2340,"32.0000000000000000"
4043,"69.0000000000000000"
4264,"41.0000000000000000"
4788,"32.0000000000000000"
6046,"55.0000000000000000"
6182,"78.0000000000000000"
66,"33.0000000000000000"
688,"46.0000000000000000"
1924,"42.0000000000000000"
2463,"62.0000000000000000"
3679,"42.0000000000000000"
4351,"53.0000000000000000"
4699,"65.0000000000000000"
5313,"42.0000000000000000"
100,"47.0000000000000000"
1129,"68.0000000000000000"
2560,"41.0000000000000000"
2662,"50.0000000000000000"
2959,"57.0000000000000000"
4747,"62.0000000000000000"
5481,"43.0000000000000000"
6089,"60.0000000000000000"
1310,"51.0000000000000000"
1497,"71.0000000000000000"
3154,"72.0000000000000000"
3263,"74.0000000000000000"
4377,"24.0000000000000000"
6158,"76.0000000000000000"
6471,"74.0000000000000000"
6719,"32.0000000000000000"
663,"52.0000000000000000"
1059,"74.0000000000000000"
1279,"25.0000000000000000"
2683,"41.0000000000000000"
1940,"77.0000000000000000"
3420,"38.0000000000000000"
3905,"42.0000000000000000"
4665,"52.0000000000000000"
5970,"57.0000000000000000"
6232,"68.0000000000000000"
694,"43.0000000000000000"
1515,"35.0000000000000000"
1581,"60.0000000000000000"
3006,"75.0000000000000000"
3271,"74.0000000000000000"
4879,"46.0000000000000000"
5276,"72.0000000000000000"
6658,"57.0000000000000000"
394,"37.0000000000000000"
1442,"53.0000000000000000"
3274,"59.0000000000000000"
5051,"53.0000000000000000"
5345,"57.0000000000000000"
6499,"42.0000000000000000"
273,"64.0000000000000000"
794,"48.0000000000000000"
1044,"43.0000000000000000"
1629,"51.0000000000000000"
2050,"47.0000000000000000"
2209,"45.0000000000000000"
2953,"76.0000000000000000"
3508,"65.0000000000000000"
4674,"44.0000000000000000"
5786,"62.0000000000000000"
6017,"71.0000000000000000"
6613,"40.0000000000000000"
361,"43.0000000000000000"
1101,"54.0000000000000000"
1272,"56.0000000000000000"
2106,"41.0000000000000000"
2584,"53.0000000000000000"
3305,"57.0000000000000000"
4733,"55.0000000000000000"
6124,"37.0000000000000000"
751,"33.0000000000000000"
992,"72.0000000000000000"
1247,"56.0000000000000000"
1465,"78.0000000000000000"
1686,"73.0000000000000000"
2642,"61.0000000000000000"
2907,"66.0000000000000000"
3408,"50.0000000000000000"
4488,"35.0000000000000000"
6470,"59.0000000000000000"
5,"59.0000000000000000"
374,"53.0000000000000000"
721,"50.0000000000000000"
1130,"75.0000000000000000"
2449,"49.0000000000000000"
3755,"61.0000000000000000"
4521,"77.0000000000000000"
4977,"40.0000000000000000"
94,"59.0000000000000000"
1197,"50.0000000000000000"
1633,"60.0000000000000000"
1930,"59.0000000000000000"
6451,"58.0000000000000000"
389,"57.0000000000000000"
712,"30.0000000000000000"
972,"52.0000000000000000"
1811,"53.0000000000000000"
2126,"70.0000000000000000"
3383,"41.0000000000000000"
3594,"68.0000000000000000"
4337,"32.0000000000000000"
4694,"37.0000000000000000"
5891,"57.0000000000000000"
6035,"52.0000000000000000"
2604,"46.0000000000000000"
2761,"71.0000000000000000"
3496,"56.0000000000000000"
4950,"55.0000000000000000"
6762,"45.0000000000000000"
5825,"58.0000000000000000"
251,"32.0000000000000000"
618,"62.0000000000000000"
1595,"36.0000000000000000"
2087,"67.0000000000000000"
3334,"55.0000000000000000"
3950,"53.0000000000000000"
4378,"46.0000000000000000"
4714,"34.0000000000000000"
4777,"31.0000000000000000"
5619,"69.0000000000000000"
6649,"76.0000000000000000"
596,"58.0000000000000000"
910,"40.0000000000000000"
1751,"50.0000000000000000"
1952,"51.0000000000000000"
2814,"59.0000000000000000"
3425,"31.0000000000000000"
4525,"51.0000000000000000"
4661,"37.0000000000000000"
5533,"65.0000000000000000"
6101,"71.0000000000000000"
95,"69.0000000000000000"
944,"34.0000000000000000"
1066,"53.0000000000000000"
1592,"71.0000000000000000"
2461,"60.0000000000000000"
3039,"40.0000000000000000"
3768,"45.0000000000000000"
4277,"57.0000000000000000"
4658,"57.0000000000000000"
6111,"72.0000000000000000"
559,"49.0000000000000000"
860,"43.0000000000000000"
1724,"68.0000000000000000"
4409,"67.0000000000000000"
5534,"34.0000000000000000"
5908,"72.0000000000000000"
597,"42.0000000000000000"
1417,"32.0000000000000000"
1714,"68.0000000000000000"
1919,"74.0000000000000000"
3256,"40.0000000000000000"
5286,"48.0000000000000000"
5526,"54.0000000000000000"
5905,"38.0000000000000000"
6231,"39.0000000000000000"
258,"43.0000000000000000"
723,"51.0000000000000000"
930,"41.0000000000000000"
1498,"45.0000000000000000"
2553,"81.0000000000000000"
3777,"41.0000000000000000"
3914,"31.0000000000000000"
4114,"38.0000000000000000"
5703,"56.0000000000000000"
5888,"57.0000000000000000"
6042,"81.0000000000000000"
6150,"59.0000000000000000"
410,"51.0000000000000000"
610,"69.0000000000000000"
719,"40.0000000000000000"
1060,"58.0000000000000000"
1929,"58.0000000000000000"
2101,"60.0000000000000000"
2282,"63.0000000000000000"
3190,"76.0000000000000000"
3412,"38.0000000000000000"
3725,"73.0000000000000000"
4612,"50.0000000000000000"
5033,"50.0000000000000000"
5764,"44.0000000000000000"
6750,"58.0000000000000000"
314,"47.0000000000000000"
757,"51.0000000000000000"
2123,"55.0000000000000000"
2824,"79.0000000000000000"
3445,"43.0000000000000000"
3690,"65.0000000000000000"
5440,"60.0000000000000000"
6090,"38.0000000000000000"
303,"42.0000000000000000"
560,"69.0000000000000000"
1319,"55.0000000000000000"
1493,"54.0000000000000000"
1662,"65.0000000000000000"
2020,"57.0000000000000000"
2407,"50.0000000000000000"
2818,"32.0000000000000000"
3827,"59.0000000000000000"
4421,"64.0000000000000000"
5673,"34.0000000000000000"
6372,"28.0000000000000000"
6563,"78.0000000000000000"
579,"58.0000000000000000"
689,"34.0000000000000000"
724,"36.0000000000000000"
1499,"48.0000000000000000"
3960,"41.0000000000000000"
4919,"38.0000000000000000"
6334,"67.0000000000000000"
1577,"75.0000000000000000"
2197,"34.0000000000000000"
2509,"50.0000000000000000"
3514,"47.0000000000000000"
4588,"70.0000000000000000"
5929,"47.0000000000000000"
6335,"33.0000000000000000"
375,"79.0000000000000000"
555,"45.0000000000000000"
622,"74.0000000000000000"
1975,"77.0000000000000000"
2831,"64.0000000000000000"
3085,"37.0000000000000000"
3418,"68.0000000000000000"
3915,"78.0000000000000000"
4443,"71.0000000000000000"
5686,"63.0000000000000000"
6120,"45.0000000000000000"
6274,"44.0000000000000000"
6364,"39.0000000000000000"
89,"59.0000000000000000"
805,"59.0000000000000000"
2836,"62.0000000000000000"
3298,"63.0000000000000000"
5506,"35.0000000000000000"
6159,"48.0000000000000000"
6492,"47.0000000000000000"
592,"36.0000000000000000"
737,"34.0000000000000000"
1108,"42.0000000000000000"
1387,"45.0000000000000000"
2311,"56.0000000000000000"
2887,"38.0000000000000000"
3283,"45.0000000000000000"
4341,"72.0000000000000000"
5025,"63.0000000000000000"
5437,"58.0000000000000000"
5652,"71.0000000000000000"
672,"62.0000000000000000"
1578,"77.0000000000000000"
4506,"59.0000000000000000"
4762,"57.0000000000000000"
6081,"50.0000000000000000"
6503,"52.0000000000000000"
649,"34.0000000000000000"
1040,"42.0000000000000000"
1461,"72.0000000000000000"
2497,"45.0000000000000000"
2758,"33.0000000000000000"
2991,"60.0000000000000000"
3458,"58.0000000000000000"
3830,"48.0000000000000000"
6685,"53.0000000000000000"
420,"50.0000000000000000"
662,"64.0000000000000000"
791,"40.0000000000000000"
1164,"49.0000000000000000"
2939,"40.0000000000000000"
3867,"39.0000000000000000"
4290,"60.0000000000000000"
4400,"43.0000000000000000"
5100,"45.0000000000000000"
5956,"63.0000000000000000"
6701,"42.0000000000000000"
1,"31.0000000000000000"
1923,"60.0000000000000000"
3804,"37.0000000000000000"
4876,"37.0000000000000000"
5428,"36.0000000000000000"
6452,"41.0000000000000000"
6703,"46.0000000000000000"
116,"46.0000000000000000"
761,"61.0000000000000000"
932,"52.0000000000000000"
1217,"76.0000000000000000"
1617,"30.0000000000000000"
1849,"46.0000000000000000"
2055,"49.0000000000000000"
2841,"30.0000000000000000"
5983,"31.0000000000000000"
6016,"48.0000000000000000"
845,"76.0000000000000000"
1832,"32.0000000000000000"
2740,"69.0000000000000000"
3622,"78.0000000000000000"
3979,"30.0000000000000000"
5749,"49.0000000000000000"
6633,"52.0000000000000000"
1301,"43.0000000000000000"
2203,"37.0000000000000000"
2569,"30.0000000000000000"
3621,"39.0000000000000000"
4051,"60.0000000000000000"
4831,"66.0000000000000000"
158,"66.0000000000000000"
1290,"37.0000000000000000"
2441,"62.0000000000000000"
3681,"60.0000000000000000"
4511,"68.0000000000000000"
4684,"35.0000000000000000"
5606,"74.0000000000000000"
5708,"32.0000000000000000"
5960,"37.0000000000000000"
6014,"51.0000000000000000"
6193,"47.0000000000000000"
6635,"63.0000000000000000"
82,"36.0000000000000000"
2518,"63.0000000000000000"
2644,"41.0000000000000000"
3280,"40.0000000000000000"
3486,"60.0000000000000000"
5297,"34.0000000000000000"
5802,"25.0000000000000000"
6675,"60.0000000000000000"
2025,"62.0000000000000000"
2270,"49.0000000000000000"
3701,"65.0000000000000000"
4618,"38.0000000000000000"
4909,"31.0000000000000000"
5578,"55.0000000000000000"
6404,"39.0000000000000000"
6623,"81.0000000000000000"
6738,"50.0000000000000000"
497,"36.0000000000000000"
1071,"34.0000000000000000"
1709,"62.0000000000000000"
2348,"65.0000000000000000"
3342,"44.0000000000000000"
1008,"64.0000000000000000"
2430,"32.0000000000000000"
3352,"38.0000000000000000"
3748,"63.0000000000000000"
5687,"46.0000000000000000"
6724,"50.0000000000000000"
152,"47.0000000000000000"
1207,"69.0000000000000000"
1377,"61.0000000000000000"
1606,"65.0000000000000000"
1920,"62.0000000000000000"
2856,"72.0000000000000000"
3277,"25.0000000000000000"
4501,"50.0000000000000000"
5194,"44.0000000000000000"
5519,"44.0000000000000000"
6509,"78.0000000000000000"
476,"38.0000000000000000"
1052,"72.0000000000000000"
1743,"42.0000000000000000"
3157,"45.0000000000000000"
5255,"50.0000000000000000"
6475,"42.0000000000000000"
477,"73.0000000000000000"
643,"45.0000000000000000"
1152,"49.0000000000000000"
1333,"58.0000000000000000"
1659,"50.0000000000000000"
2657,"77.0000000000000000"
2898,"63.0000000000000000"
3852,"46.0000000000000000"
5342,"43.0000000000000000"
5634,"26.0000000000000000"
30,"33.0000000000000000"
195,"47.0000000000000000"
993,"41.0000000000000000"
1774,"67.0000000000000000"
2648,"54.0000000000000000"
2979,"60.0000000000000000"
3676,"62.0000000000000000"
4041,"34.0000000000000000"
4147,"66.0000000000000000"
4859,"56.0000000000000000"
6067,"61.0000000000000000"
1690,"64.0000000000000000"
2404,"56.0000000000000000"
3313,"54.0000000000000000"
3559,"69.0000000000000000"
4018,"65.0000000000000000"
4121,"38.0000000000000000"
4224,"65.0000000000000000"
4810,"45.0000000000000000"
5295,"53.0000000000000000"
5381,"43.0000000000000000"
6271,"45.0000000000000000"
1244,"37.0000000000000000"
2249,"45.0000000000000000"
3045,"51.0000000000000000"
3817,"53.0000000000000000"
4481,"68.0000000000000000"
5160,"44.0000000000000000"
6304,"48.0000000000000000"
1315,"41.0000000000000000"
2924,"49.0000000000000000"
3324,"43.0000000000000000"
3935,"77.0000000000000000"
5844,"49.0000000000000000"
